x,y,z
64.0,190.0,50.0
64.0,192.0,50.0
64.0,194.0,49.80392
64.0,196.0,49.60784
64.0,198.0,48.62745
64.0,200.0,47.058823
64.0,202.0,43.333332
64.0,204.0,37.843136
64.0,206.0,31.17647
64.0,208.0,23.529411
64.0,210.0,15.686272
64.0,222.0,19.411764
64.0,224.0,27.058823
64.0,226.0,34.313725
64.0,228.0,40.588234
64.0,230.0,45.098038
64.0,232.0,47.64706
64.0,234.0,49.215687
64.0,236.0,49.80392
64.0,238.0,50.0
64.0,240.0,50.0
64.0,242.0,50.0
64.0,244.0,50.0
64.0,246.0,50.0
64.0,248.0,49.80392
64.0,250.0,48.82353
64.0,252.0,47.45098
64.0,254.0,44.509804
64.0,256.0,39.60784
64.0,258.0,33.137253
64.0,260.0,25.294117
64.0,262.0,17.647057
66.0,122.0,18.823528
66.0,124.0,26.078432
66.0,126.0,33.333332
66.0,128.0,40.19608
66.0,130.0,44.901962
66.0,132.0,47.64706
66.0,134.0,49.215687
66.0,136.0,49.80392
66.0,138.0,50.0
66.0,140.0,50.0
66.0,142.0,50.0
66.0,144.0,50.0
66.0,146.0,50.0
66.0,148.0,49.60784
66.0,150.0,48.82353
66.0,152.0,47.45098
66.0,154.0,44.313725
66.0,156.0,39.411766
66.0,158.0,32.941177
66.0,160.0,25.294117
66.0,162.0,18.235292
66.0,174.0,18.235292
66.0,176.0,24.901958
66.0,178.0,32.941177
66.0,180.0,39.411766
66.0,182.0,44.313725
66.0,184.0,47.45098
66.0,186.0,49.019608
66.0,188.0,49.60784
66.0,190.0,50.0
66.0,192.0,50.0
66.0,194.0,49.80392
66.0,196.0,49.60784
66.0,198.0,48.62745
66.0,200.0,46.862743
66.0,202.0,43.333332
66.0,204.0,37.843136
66.0,206.0,31.17647
66.0,208.0,23.529411
66.0,210.0,15.686272
66.0,222.0,19.411764
66.0,224.0,26.666666
66.0,226.0,34.313725
66.0,228.0,40.588234
66.0,230.0,45.098038
66.0,232.0,47.64706
66.0,234.0,49.215687
66.0,236.0,49.80392
66.0,238.0,50.0
66.0,240.0,50.0
66.0,242.0,50.0
66.0,244.0,50.0
66.0,246.0,50.0
66.0,248.0,49.60784
66.0,250.0,49.019608
66.0,252.0,47.64706
66.0,254.0,44.705883
66.0,256.0,39.60784
66.0,258.0,33.333332
66.0,260.0,25.294117
66.0,262.0,17.647057
68.0,122.0,19.411764
68.0,124.0,26.470589
68.0,126.0,33.333332
68.0,128.0,40.19608
68.0,130.0,45.098038
68.0,132.0,47.64706
68.0,134.0,49.215687
68.0,136.0,49.80392
68.0,138.0,50.0
68.0,140.0,50.0
68.0,142.0,50.0
68.0,144.0,50.0
68.0,146.0,50.0
68.0,148.0,49.60784
68.0,150.0,48.82353
68.0,152.0,47.45098
68.0,154.0,44.313725
68.0,156.0,39.215687
68.0,158.0,32.941177
68.0,160.0,24.901958
68.0,162.0,17.647057
68.0,174.0,17.647057
68.0,176.0,25.294117
68.0,178.0,32.941177
68.0,180.0,39.215687
68.0,182.0,44.313725
68.0,184.0,47.2549
68.0,186.0,49.019608
68.0,188.0,49.60784
68.0,190.0,50.0
68.0,192.0,50.0
68.0,194.0,49.80392
68.0,196.0,49.60784
68.0,198.0,48.82353
68.0,200.0,46.862743
68.0,202.0,43.333332
68.0,204.0,38.039215
68.0,206.0,31.17647
68.0,208.0,23.137253
68.0,210.0,15.686272
68.0,222.0,19.411764
68.0,224.0,26.078432
68.0,226.0,34.313725
68.0,228.0,40.39216
68.0,230.0,45.098038
68.0,232.0,47.843136
68.0,234.0,49.215687
68.0,236.0,49.80392
68.0,238.0,50.0
68.0,240.0,50.0
68.0,242.0,50.0
68.0,244.0,50.0
68.0,246.0,50.0
68.0,248.0,49.80392
68.0,250.0,49.019608
68.0,252.0,47.45098
68.0,254.0,44.705883
68.0,256.0,39.80392
68.0,258.0,33.52941
68.0,260.0,25.686274
68.0,262.0,17.647057
70.0,122.0,19.411764
70.0,124.0,26.666666
70.0,126.0,33.92157
70.0,128.0,40.39216
70.0,130.0,45.098038
70.0,132.0,47.64706
70.0,134.0,49.215687
70.0,136.0,49.80392
70.0,138.0,50.0
70.0,140.0,50.0
70.0,142.0,50.0
70.0,144.0,50.0
70.0,146.0,50.0
70.0,148.0,49.60784
70.0,150.0,49.019608
70.0,152.0,47.45098
70.0,154.0,44.313725
70.0,156.0,39.215687
70.0,158.0,32.941177
70.0,160.0,24.901958
70.0,162.0,18.235292
70.0,174.0,18.235292
70.0,176.0,24.901958
70.0,178.0,32.54902
70.0,180.0,39.215687
70.0,182.0,44.313725
70.0,184.0,47.2549
70.0,186.0,49.019608
70.0,188.0,49.60784
70.0,190.0,50.0
70.0,192.0,50.0
70.0,194.0,49.80392
70.0,196.0,49.60784
70.0,198.0,48.82353
70.0,200.0,46.862743
70.0,202.0,43.333332
70.0,204.0,38.039215
70.0,206.0,31.17647
70.0,208.0,23.529411
70.0,210.0,15.686272
70.0,222.0,19.411764
70.0,224.0,26.078432
70.0,226.0,34.509804
70.0,228.0,40.19608
70.0,230.0,45.098038
70.0,232.0,47.64706
70.0,234.0,49.215687
70.0,236.0,49.80392
70.0,238.0,50.0
70.0,240.0,50.0
70.0,242.0,50.0
70.0,244.0,50.0
70.0,246.0,50.0
70.0,248.0,49.80392
70.0,250.0,49.019608
70.0,252.0,47.64706
70.0,254.0,44.705883
70.0,256.0,40.0
70.0,258.0,33.52941
70.0,260.0,25.686274
70.0,262.0,18.235292
72.0,122.0,19.411764
72.0,124.0,26.666666
72.0,126.0,34.313725
72.0,128.0,40.39216
72.0,130.0,45.098038
72.0,132.0,47.64706
72.0,134.0,49.215687
72.0,136.0,49.80392
72.0,138.0,50.0
72.0,140.0,50.0
72.0,142.0,50.0
72.0,144.0,50.0
72.0,146.0,50.0
72.0,148.0,49.80392
72.0,150.0,49.019608
72.0,152.0,47.45098
72.0,154.0,44.313725
72.0,156.0,39.411766
72.0,158.0,32.941177
72.0,160.0,25.294117
72.0,162.0,18.235292
72.0,174.0,17.647057
72.0,176.0,25.294117
72.0,178.0,32.54902
72.0,180.0,39.215687
72.0,182.0,44.313725
72.0,184.0,47.45098
72.0,186.0,49.019608
72.0,188.0,49.60784
72.0,190.0,49.80392
72.0,192.0,50.0
72.0,194.0,49.80392
72.0,196.0,49.60784
72.0,198.0,48.62745
72.0,200.0,47.058823
72.0,202.0,43.333332
72.0,204.0,38.235294
72.0,206.0,31.764706
72.0,208.0,24.117645
72.0,210.0,16.27451
72.0,222.0,18.823528
72.0,224.0,26.470589
72.0,226.0,34.117645
72.0,228.0,40.39216
72.0,230.0,44.901962
72.0,232.0,47.64706
72.0,234.0,49.215687
72.0,236.0,49.80392
72.0,238.0,50.0
72.0,240.0,50.0
72.0,242.0,50.0
72.0,244.0,50.0
72.0,246.0,50.0
72.0,248.0,49.80392
72.0,250.0,49.019608
72.0,252.0,47.64706
72.0,254.0,44.705883
72.0,256.0,40.0
72.0,258.0,32.941177
72.0,260.0,26.470589
72.0,262.0,18.235292
74.0,122.0,19.80392
74.0,124.0,26.666666
74.0,126.0,34.509804
74.0,128.0,40.784313
74.0,130.0,45.294117
74.0,132.0,47.843136
74.0,134.0,49.215687
74.0,136.0,49.80392
74.0,138.0,50.0
74.0,140.0,50.0
74.0,142.0,50.0
74.0,144.0,50.0
74.0,146.0,50.0
74.0,148.0,49.80392
74.0,150.0,49.019608
74.0,152.0,47.45098
74.0,154.0,44.313725
74.0,156.0,39.411766
74.0,158.0,32.941177
74.0,160.0,25.686274
74.0,162.0,18.235292
74.0,174.0,18.235292
74.0,176.0,25.294117
74.0,178.0,32.54902
74.0,180.0,39.215687
74.0,182.0,44.313725
74.0,184.0,47.2549
74.0,186.0,49.019608
74.0,188.0,49.60784
74.0,190.0,49.80392
74.0,192.0,50.0
74.0,194.0,50.0
74.0,196.0,49.60784
74.0,198.0,48.62745
74.0,200.0,46.862743
74.0,202.0,43.333332
74.0,204.0,38.039215
74.0,206.0,31.568626
74.0,208.0,23.529411
74.0,210.0,16.27451
74.0,222.0,18.823528
74.0,224.0,26.666666
74.0,226.0,34.117645
74.0,228.0,40.19608
74.0,230.0,45.098038
74.0,232.0,47.45098
74.0,234.0,49.019608
74.0,236.0,49.80392
74.0,238.0,50.0
74.0,240.0,50.0
74.0,242.0,50.0
74.0,244.0,50.0
74.0,246.0,50.0
74.0,248.0,49.80392
74.0,250.0,49.215687
74.0,252.0,47.64706
74.0,254.0,44.901962
74.0,256.0,40.19608
74.0,258.0,33.137253
74.0,260.0,26.470589
74.0,262.0,18.823528
76.0,120.0,14.901958
76.0,122.0,20.392155
76.0,124.0,26.666666
76.0,126.0,34.313725
76.0,128.0,40.784313
76.0,130.0,45.294117
76.0,132.0,47.843136
76.0,134.0,49.215687
76.0,136.0,49.80392
76.0,138.0,50.0
76.0,140.0,50.0
76.0,142.0,50.0
76.0,144.0,50.0
76.0,146.0,50.0
76.0,148.0,49.80392
76.0,150.0,49.019608
76.0,152.0,47.45098
76.0,154.0,44.509804
76.0,156.0,39.411766
76.0,158.0,32.941177
76.0,160.0,26.078432
76.0,162.0,18.235292
76.0,174.0,17.058823
76.0,176.0,24.901958
76.0,178.0,32.54902
76.0,180.0,39.019608
76.0,182.0,44.313725
76.0,184.0,47.2549
76.0,186.0,49.019608
76.0,188.0,49.60784
76.0,190.0,49.80392
76.0,192.0,50.0
76.0,194.0,49.80392
76.0,196.0,49.60784
76.0,198.0,48.62745
76.0,200.0,47.058823
76.0,202.0,43.52941
76.0,204.0,38.235294
76.0,206.0,31.568626
76.0,208.0,23.529411
76.0,210.0,15.686272
76.0,222.0,18.235292
76.0,224.0,26.470589
76.0,226.0,34.117645
76.0,228.0,40.39216
76.0,230.0,44.901962
76.0,232.0,47.64706
76.0,234.0,49.019608
76.0,236.0,49.80392
76.0,238.0,50.0
76.0,240.0,50.0
76.0,242.0,50.0
76.0,244.0,50.0
76.0,246.0,50.0
76.0,248.0,49.80392
76.0,250.0,49.215687
76.0,252.0,47.64706
76.0,254.0,45.098038
76.0,256.0,40.0
76.0,258.0,33.333332
76.0,260.0,26.470589
76.0,262.0,18.235292
78.0,122.0,19.80392
78.0,124.0,27.058823
78.0,126.0,34.901962
78.0,128.0,40.784313
78.0,130.0,45.490196
78.0,132.0,47.843136
78.0,134.0,49.215687
78.0,136.0,49.80392
78.0,138.0,50.0
78.0,140.0,50.0
78.0,142.0,50.0
78.0,144.0,50.0
78.0,146.0,50.0
78.0,148.0,49.80392
78.0,150.0,49.019608
78.0,152.0,47.45098
78.0,154.0,44.313725
78.0,156.0,39.411766
78.0,158.0,33.137253
78.0,160.0,25.686274
78.0,162.0,17.058823
78.0,174.0,17.058823
78.0,176.0,24.901958
78.0,178.0,32.54902
78.0,180.0,39.019608
78.0,182.0,44.313725
78.0,184.0,47.2549
78.0,186.0,49.019608
78.0,188.0,49.60784
78.0,190.0,50.0
78.0,192.0,50.0
78.0,194.0,49.80392
78.0,196.0,49.60784
78.0,198.0,48.62745
78.0,200.0,47.058823
78.0,202.0,43.52941
78.0,204.0,38.235294
78.0,206.0,31.568626
78.0,208.0,24.117645
78.0,210.0,16.27451
78.0,222.0,18.235292
78.0,224.0,26.470589
78.0,226.0,33.92157
78.0,228.0,40.19608
78.0,230.0,44.901962
78.0,232.0,47.64706
78.0,234.0,49.019608
78.0,236.0,49.80392
78.0,238.0,50.0
78.0,240.0,50.0
78.0,242.0,50.0
78.0,244.0,50.0
78.0,246.0,50.0
78.0,248.0,49.80392
78.0,250.0,49.215687
78.0,252.0,47.64706
78.0,254.0,45.098038
78.0,256.0,40.0
78.0,258.0,33.92157
78.0,260.0,26.470589
78.0,262.0,18.823528
80.0,122.0,19.411764
80.0,124.0,27.843138
80.0,126.0,35.098038
80.0,128.0,40.784313
80.0,130.0,45.294117
80.0,132.0,48.039215
80.0,134.0,49.215687
80.0,136.0,49.80392
80.0,138.0,50.0
80.0,140.0,50.0
80.0,142.0,50.0
80.0,144.0,50.0
80.0,146.0,50.0
80.0,148.0,49.80392
80.0,150.0,49.019608
80.0,152.0,47.45098
80.0,154.0,44.313725
80.0,156.0,39.60784
80.0,158.0,33.137253
80.0,160.0,25.686274
80.0,162.0,18.235292
80.0,174.0,17.058823
80.0,176.0,24.901958
80.0,178.0,32.54902
80.0,180.0,39.019608
80.0,182.0,44.117645
80.0,184.0,47.2549
80.0,186.0,49.019608
80.0,188.0,49.60784
80.0,190.0,49.80392
80.0,192.0,50.0
80.0,194.0,49.80392
80.0,196.0,49.60784
80.0,198.0,48.62745
80.0,200.0,47.058823
80.0,202.0,43.52941
80.0,204.0,38.235294
80.0,206.0,31.568626
80.0,208.0,24.117645
80.0,210.0,16.27451
80.0,222.0,19.411764
80.0,224.0,26.470589
80.0,226.0,33.92157
80.0,228.0,39.80392
80.0,230.0,44.901962
80.0,232.0,47.45098
80.0,234.0,49.215687
80.0,236.0,49.80392
80.0,238.0,50.0
80.0,240.0,50.0
80.0,242.0,50.0
80.0,244.0,50.0
80.0,246.0,50.0
80.0,248.0,49.80392
80.0,250.0,49.215687
80.0,252.0,47.64706
80.0,254.0,45.098038
80.0,256.0,40.588234
80.0,258.0,34.117645
80.0,260.0,26.470589
80.0,262.0,19.411764
82.0,120.0,13.333332
82.0,122.0,19.411764
82.0,124.0,27.843138
82.0,126.0,35.098038
82.0,128.0,40.980392
82.0,130.0,45.490196
82.0,132.0,48.039215
82.0,134.0,49.215687
82.0,136.0,49.80392
82.0,138.0,50.0
82.0,140.0,50.0
82.0,142.0,50.0
82.0,144.0,50.0
82.0,146.0,50.0
82.0,148.0,49.80392
82.0,150.0,49.019608
82.0,152.0,47.45098
82.0,154.0,44.313725
82.0,156.0,39.411766
82.0,158.0,33.137253
82.0,160.0,25.686274
82.0,162.0,18.235292
82.0,174.0,17.647057
82.0,176.0,24.901958
82.0,178.0,32.54902
82.0,180.0,39.019608
82.0,182.0,44.117645
82.0,184.0,47.058823
82.0,186.0,48.82353
82.0,188.0,49.60784
82.0,190.0,49.80392
82.0,192.0,50.0
82.0,194.0,50.0
82.0,196.0,49.60784
82.0,198.0,48.82353
82.0,200.0,47.058823
82.0,202.0,43.52941
82.0,204.0,38.431374
82.0,206.0,31.764706
82.0,208.0,24.117645
82.0,210.0,16.27451
82.0,222.0,19.411764
82.0,224.0,26.470589
82.0,226.0,34.117645
82.0,228.0,40.19608
82.0,230.0,44.901962
82.0,232.0,47.64706
82.0,234.0,49.215687
82.0,236.0,49.80392
82.0,238.0,50.0
82.0,240.0,50.0
82.0,242.0,50.0
82.0,244.0,50.0
82.0,246.0,50.0
82.0,248.0,49.80392
82.0,250.0,49.215687
82.0,252.0,47.843136
82.0,254.0,45.098038
82.0,256.0,40.588234
82.0,258.0,34.117645
82.0,260.0,26.666666
82.0,262.0,19.80392
82.0,264.0,13.333332
84.0,120.0,14.3137245
84.0,122.0,19.80392
84.0,124.0,28.039215
84.0,126.0,35.294117
84.0,128.0,41.37255
84.0,130.0,45.686275
84.0,132.0,48.235294
84.0,134.0,49.215687
84.0,136.0,49.80392
84.0,138.0,50.0
84.0,140.0,50.0
84.0,142.0,50.0
84.0,144.0,50.0
84.0,146.0,50.0
84.0,148.0,49.60784
84.0,150.0,49.019608
84.0,152.0,47.64706
84.0,154.0,44.509804
84.0,156.0,39.60784
84.0,158.0,33.333332
84.0,160.0,25.686274
84.0,162.0,18.235292
84.0,174.0,17.058823
84.0,176.0,24.509802
84.0,178.0,32.352943
84.0,180.0,39.019608
84.0,182.0,43.92157
84.0,184.0,47.058823
84.0,186.0,48.82353
84.0,188.0,49.60784
84.0,190.0,49.80392
84.0,192.0,50.0
84.0,194.0,50.0
84.0,196.0,49.60784
84.0,198.0,48.82353
84.0,200.0,47.058823
84.0,202.0,43.72549
84.0,204.0,38.431374
84.0,206.0,31.960783
84.0,208.0,24.117645
84.0,210.0,16.27451
84.0,222.0,18.823528
84.0,224.0,26.470589
84.0,226.0,33.52941
84.0,228.0,39.80392
84.0,230.0,44.705883
84.0,232.0,47.45098
84.0,234.0,49.019608
84.0,236.0,49.80392
84.0,238.0,50.0
84.0,240.0,50.0
84.0,242.0,50.0
84.0,244.0,50.0
84.0,246.0,50.0
84.0,248.0,49.80392
84.0,250.0,49.215687
84.0,252.0,47.843136
84.0,254.0,45.294117
84.0,256.0,40.588234
84.0,258.0,34.117645
84.0,260.0,26.666666
84.0,262.0,19.80392
84.0,264.0,13.333332
86.0,120.0,14.3137245
86.0,122.0,20.392155
86.0,124.0,28.039215
86.0,126.0,35.490196
86.0,128.0,41.568626
86.0,130.0,45.686275
86.0,132.0,48.235294
86.0,134.0,49.215687
86.0,136.0,49.80392
86.0,138.0,50.0
86.0,140.0,50.0
86.0,142.0,50.0
86.0,144.0,50.0
86.0,146.0,50.0
86.0,148.0,49.80392
86.0,150.0,49.019608
86.0,152.0,47.45098
86.0,154.0,44.509804
86.0,156.0,39.411766
86.0,158.0,32.941177
86.0,160.0,25.686274
86.0,162.0,18.235292
86.0,174.0,16.27451
86.0,176.0,24.509802
86.0,178.0,32.352943
86.0,180.0,39.019608
86.0,182.0,43.92157
86.0,184.0,47.058823
86.0,186.0,49.019608
86.0,188.0,49.60784
86.0,190.0,49.80392
86.0,192.0,50.0
86.0,194.0,49.80392
86.0,196.0,49.60784
86.0,198.0,48.82353
86.0,200.0,47.058823
86.0,202.0,43.92157
86.0,204.0,38.431374
86.0,206.0,31.764706
86.0,208.0,24.509802
86.0,210.0,16.27451
86.0,222.0,18.235292
86.0,224.0,26.470589
86.0,226.0,33.52941
86.0,228.0,39.80392
86.0,230.0,44.705883
86.0,232.0,47.45098
86.0,234.0,49.019608
86.0,236.0,49.80392
86.0,238.0,50.0
86.0,240.0,50.0
86.0,242.0,50.0
86.0,244.0,50.0
86.0,246.0,50.0
86.0,248.0,49.80392
86.0,250.0,49.215687
86.0,252.0,48.039215
86.0,254.0,45.294117
86.0,256.0,40.784313
86.0,258.0,34.313725
86.0,260.0,27.058823
86.0,262.0,19.80392
88.0,120.0,14.901958
88.0,122.0,21.372547
88.0,124.0,28.431372
88.0,126.0,35.490196
88.0,128.0,41.568626
88.0,130.0,45.882355
88.0,132.0,48.235294
88.0,134.0,49.215687
88.0,136.0,49.80392
88.0,138.0,50.0
88.0,140.0,50.0
88.0,142.0,50.0
88.0,144.0,50.0
88.0,146.0,50.0
88.0,148.0,49.80392
88.0,150.0,49.019608
88.0,152.0,47.45098
88.0,154.0,44.705883
88.0,156.0,39.411766
88.0,158.0,33.333332
88.0,160.0,25.686274
88.0,162.0,18.235292
88.0,174.0,17.647057
88.0,176.0,24.509802
88.0,178.0,32.352943
88.0,180.0,39.215687
88.0,182.0,44.117645
88.0,184.0,47.058823
88.0,186.0,49.019608
88.0,188.0,49.60784
88.0,190.0,49.80392
88.0,192.0,50.0
88.0,194.0,49.80392
88.0,196.0,49.60784
88.0,198.0,48.82353
88.0,200.0,47.058823
88.0,202.0,43.92157
88.0,204.0,39.019608
88.0,206.0,31.960783
88.0,208.0,23.529411
88.0,210.0,17.647057
88.0,222.0,18.235292
88.0,224.0,25.294117
88.0,226.0,33.333332
88.0,228.0,39.80392
88.0,230.0,44.509804
88.0,232.0,47.45098
88.0,234.0,49.019608
88.0,236.0,49.80392
88.0,238.0,50.0
88.0,240.0,50.0
88.0,242.0,50.0
88.0,244.0,50.0
88.0,246.0,50.0
88.0,248.0,49.80392
88.0,250.0,49.215687
88.0,252.0,48.039215
88.0,254.0,45.294117
88.0,256.0,40.784313
88.0,258.0,34.117645
88.0,260.0,27.450981
88.0,262.0,19.80392
90.0,120.0,14.3137245
90.0,122.0,20.98039
90.0,124.0,28.431372
90.0,126.0,35.68627
90.0,128.0,41.568626
90.0,130.0,45.882355
90.0,132.0,48.235294
90.0,134.0,49.215687
90.0,136.0,49.80392
90.0,138.0,50.0
90.0,140.0,50.0
90.0,142.0,50.0
90.0,144.0,50.0
90.0,146.0,50.0
90.0,148.0,49.80392
90.0,150.0,49.019608
90.0,152.0,47.45098
90.0,154.0,44.705883
90.0,156.0,39.411766
90.0,158.0,33.333332
90.0,160.0,26.078432
90.0,162.0,18.235292
90.0,174.0,17.647057
90.0,176.0,24.509802
90.0,178.0,32.352943
90.0,180.0,38.82353
90.0,182.0,43.92157
90.0,184.0,47.2549
90.0,186.0,49.019608
90.0,188.0,49.60784
90.0,190.0,49.80392
90.0,192.0,50.0
90.0,194.0,49.80392
90.0,196.0,49.60784
90.0,198.0,48.82353
90.0,200.0,47.2549
90.0,202.0,43.92157
90.0,204.0,39.019608
90.0,206.0,31.960783
90.0,208.0,24.901958
90.0,210.0,17.647057
90.0,222.0,18.235292
90.0,224.0,25.686274
90.0,226.0,33.333332
90.0,228.0,39.60784
90.0,230.0,44.509804
90.0,232.0,47.45098
90.0,234.0,49.019608
90.0,236.0,49.80392
90.0,238.0,50.0
90.0,240.0,50.0
90.0,242.0,50.0
90.0,244.0,50.0
90.0,246.0,50.0
90.0,248.0,49.80392
90.0,250.0,49.215687
90.0,252.0,48.039215
90.0,254.0,45.490196
90.0,256.0,40.980392
90.0,258.0,34.509804
90.0,260.0,27.450981
90.0,262.0,20.392155
90.0,264.0,13.333332
92.0,120.0,14.901958
92.0,122.0,21.372547
92.0,124.0,28.431372
92.0,126.0,35.68627
92.0,128.0,41.764706
92.0,130.0,45.882355
92.0,132.0,48.235294
92.0,134.0,49.411766
92.0,136.0,49.80392
92.0,138.0,50.0
92.0,140.0,50.0
92.0,142.0,50.0
92.0,144.0,50.0
92.0,146.0,50.0
92.0,148.0,49.80392
92.0,150.0,49.019608
92.0,152.0,47.45098
92.0,154.0,44.509804
92.0,156.0,39.411766
92.0,158.0,33.333332
92.0,160.0,26.078432
92.0,162.0,18.235292
92.0,174.0,17.647057
92.0,176.0,24.901958
92.0,178.0,32.352943
92.0,180.0,39.019608
92.0,182.0,43.92157
92.0,184.0,47.2549
92.0,186.0,49.019608
92.0,188.0,49.60784
92.0,190.0,49.80392
92.0,192.0,50.0
92.0,194.0,50.0
92.0,196.0,49.60784
92.0,198.0,48.82353
92.0,200.0,47.2549
92.0,202.0,43.92157
92.0,204.0,39.215687
92.0,206.0,32.352943
92.0,208.0,24.901958
92.0,210.0,17.647057
92.0,222.0,18.235292
92.0,224.0,25.686274
92.0,226.0,32.941177
92.0,228.0,39.411766
92.0,230.0,44.509804
92.0,232.0,47.2549
92.0,234.0,49.019608
92.0,236.0,49.80392
92.0,238.0,50.0
92.0,240.0,50.0
92.0,242.0,50.0
92.0,244.0,50.0
92.0,246.0,50.0
92.0,248.0,49.80392
92.0,250.0,49.215687
92.0,252.0,48.039215
92.0,254.0,45.490196
92.0,256.0,41.17647
92.0,258.0,34.901962
92.0,260.0,27.450981
92.0,262.0,20.392155
92.0,264.0,14.3137245
94.0,120.0,15.686272
94.0,122.0,21.764704
94.0,124.0,28.823528
94.0,126.0,35.88235
94.0,128.0,41.960785
94.0,130.0,45.882355
94.0,132.0,48.235294
94.0,134.0,49.411766
94.0,136.0,49.80392
94.0,138.0,50.0
94.0,140.0,50.0
94.0,142.0,50.0
94.0,144.0,50.0
94.0,146.0,50.0
94.0,148.0,49.80392
94.0,150.0,49.019608
94.0,152.0,47.64706
94.0,154.0,44.509804
94.0,156.0,39.60784
94.0,158.0,33.333332
94.0,160.0,25.686274
94.0,162.0,18.235292
94.0,174.0,16.27451
94.0,176.0,24.509802
94.0,178.0,32.54902
94.0,180.0,39.019608
94.0,182.0,43.92157
94.0,184.0,47.058823
94.0,186.0,49.019608
94.0,188.0,49.60784
94.0,190.0,50.0
94.0,192.0,50.0
94.0,194.0,50.0
94.0,196.0,49.60784
94.0,198.0,48.82353
94.0,200.0,47.2549
94.0,202.0,44.117645
94.0,204.0,39.411766
94.0,206.0,32.352943
94.0,208.0,24.901958
94.0,210.0,17.058823
94.0,222.0,17.647057
94.0,224.0,25.686274
94.0,226.0,32.941177
94.0,228.0,39.411766
94.0,230.0,44.313725
94.0,232.0,47.45098
94.0,234.0,49.019608
94.0,236.0,49.60784
94.0,238.0,50.0
94.0,240.0,50.0
94.0,242.0,50.0
94.0,244.0,50.0
94.0,246.0,50.0
94.0,248.0,49.80392
94.0,250.0,49.215687
94.0,252.0,48.039215
94.0,254.0,45.490196
94.0,256.0,40.980392
94.0,258.0,34.509804
94.0,260.0,27.450981
94.0,262.0,19.80392
94.0,264.0,13.333332
96.0,120.0,14.901958
96.0,122.0,21.764704
96.0,124.0,28.823528
96.0,126.0,35.68627
96.0,128.0,41.960785
96.0,130.0,45.882355
96.0,132.0,48.235294
96.0,134.0,49.411766
96.0,136.0,49.80392
96.0,138.0,50.0
96.0,140.0,50.0
96.0,142.0,50.0
96.0,144.0,50.0
96.0,146.0,50.0
96.0,148.0,49.80392
96.0,150.0,49.019608
96.0,152.0,47.45098
96.0,154.0,44.313725
96.0,156.0,39.60784
96.0,158.0,33.333332
96.0,160.0,25.686274
96.0,162.0,18.235292
96.0,174.0,16.27451
96.0,176.0,24.117645
96.0,178.0,32.352943
96.0,180.0,39.019608
96.0,182.0,43.92157
96.0,184.0,47.45098
96.0,186.0,49.019608
96.0,188.0,49.60784
96.0,190.0,50.0
96.0,192.0,50.0
96.0,194.0,49.80392
96.0,196.0,49.60784
96.0,198.0,48.82353
96.0,200.0,47.45098
96.0,202.0,44.313725
96.0,204.0,39.019608
96.0,206.0,32.54902
96.0,208.0,25.294117
96.0,210.0,17.647057
96.0,222.0,17.647057
96.0,224.0,25.294117
96.0,226.0,32.54902
96.0,228.0,39.411766
96.0,230.0,44.313725
96.0,232.0,47.45098
96.0,234.0,49.019608
96.0,236.0,49.60784
96.0,238.0,50.0
96.0,240.0,50.0
96.0,242.0,50.0
96.0,244.0,50.0
96.0,246.0,50.0
96.0,248.0,49.80392
96.0,250.0,49.215687
96.0,252.0,48.039215
96.0,254.0,45.490196
96.0,256.0,41.17647
96.0,258.0,35.098038
96.0,260.0,27.843138
96.0,262.0,20.392155
98.0,120.0,13.333332
98.0,122.0,20.98039
98.0,124.0,28.823528
98.0,126.0,35.88235
98.0,128.0,41.960785
98.0,130.0,46.07843
98.0,132.0,48.235294
98.0,134.0,49.411766
98.0,136.0,49.80392
98.0,138.0,50.0
98.0,140.0,50.0
98.0,142.0,50.0
98.0,144.0,50.0
98.0,146.0,50.0
98.0,148.0,49.80392
98.0,150.0,49.019608
98.0,152.0,47.64706
98.0,154.0,44.509804
98.0,156.0,39.60784
98.0,158.0,33.137253
98.0,160.0,26.078432
98.0,162.0,18.235292
98.0,174.0,17.058823
98.0,176.0,24.509802
98.0,178.0,32.352943
98.0,180.0,39.019608
98.0,182.0,44.117645
98.0,184.0,47.45098
98.0,186.0,49.019608
98.0,188.0,49.60784
98.0,190.0,50.0
98.0,192.0,50.0
98.0,194.0,50.0
98.0,196.0,49.60784
98.0,198.0,49.019608
98.0,200.0,47.45098
98.0,202.0,44.313725
98.0,204.0,39.215687
98.0,206.0,32.941177
98.0,208.0,25.294117
98.0,210.0,18.235292
98.0,222.0,17.647057
98.0,224.0,25.294117
98.0,226.0,32.54902
98.0,228.0,39.411766
98.0,230.0,44.313725
98.0,232.0,47.058823
98.0,234.0,49.019608
98.0,236.0,49.60784
98.0,238.0,50.0
98.0,240.0,50.0
98.0,242.0,50.0
98.0,244.0,50.0
98.0,246.0,50.0
98.0,248.0,49.80392
98.0,250.0,49.215687
98.0,252.0,48.039215
98.0,254.0,45.490196
98.0,256.0,41.568626
98.0,258.0,35.098038
98.0,260.0,27.450981
98.0,262.0,19.80392
98.0,264.0,13.333332
100.0,120.0,14.3137245
100.0,122.0,21.372547
100.0,124.0,28.823528
100.0,126.0,35.88235
100.0,128.0,41.960785
100.0,130.0,46.07843
100.0,132.0,48.235294
